,country,slope,intercept,mse,r2
0,West Bank and Gaza,0.0644909567624854,-126.71251756035856,0.0003585698036960914,0.998203989893371
1,Cuba,0.2879917462035947,-566.2062264132646,0.00859955021603819,0.9978408126905977
2,Paraguay,0.11045647536296697,-217.0335057827889,0.0020080159355055503,0.9965769830702566
3,New Caledonia,0.25197503085337186,-498.8147265477487,0.010496340443800422,0.9965617258728767
4,Albania,0.3803755953210309,-753.6660123713492,0.03377850576079989,0.9951513850410845
5,Fiji,0.1301114691646952,-256.92932011976336,0.004473906958350792,0.9945149510919518
6,Italy,0.25510208665140255,-492.0007291925918,0.02110410580562819,0.9932776211266184
7,Niger,0.014278853337911231,-26.320019575725652,6.636720655380609e-05,0.9932525455625183
8,Euro area,0.24572180620460635,-475.3270247905334,0.02221943498070118,0.992378571278779
9,Virgin Islands (U.S.),0.6499335029072386,-1292.255784381064,0.1562795801144233,0.9923380829415307
10,Switzerland,0.18674496202277188,-358.4359572707369,0.013245833225763864,0.9921355939951262
11,Bosnia and Herzegovina,0.44870598934130573,-886.4917254378279,0.08290568507198566,0.9914796431868195
12,Liechtenstein,0.45275156097566854,-895.9693936676036,0.0926428870898648,0.9906560934851949
13,Turks and Caicos Islands,0.3325580190986747,-661.8328703921286,0.05262280498779292,0.990167561459471
14,Latvia,0.26817485126254575,-520.9683151215534,0.03443197354871419,0.9901071501548718
15,Eswatini,0.07892223944598903,-155.60050696685866,0.0031080672947066054,0.9896936285879152
16,Djibouti,0.0717408232477012,-140.45631263025123,0.002652535951351736,0.9893586743456837
17,Mali,-0.03336164794060522,69.87058879744943,0.0005788828572210336,0.9892620727055863
18,Uruguay,0.11011090610317223,-207.14416418571818,0.006481034120472795,0.9889673713696938
19,Pacific island small states,0.0693389692264,-135.23593029433215,0.0026102986878573653,0.9887964478134569
20,"Bahamas, The",0.2111455527962818,-415.42194262829895,0.024869126106723455,0.988492435996055
21,Ecuador,0.14848343311267126,-292.4792126093846,0.012888462109003719,0.9879470825326001
22,European Union,0.2562741719348944,-497.1241801784484,0.03858782102793282,0.9878867373501643
23,Nepal,0.1219277266077183,-240.25169817145348,0.008767550116396681,0.9878416666519638
24,Greece,0.281865919811647,-546.9558487681794,0.04749998266790597,0.9876764336885184
25,Japan,0.5712714431611597,-1124.9423799517867,0.20203189848225145,0.9872452088714949
26,Cambodia,0.1352416497960825,-267.83410658826745,0.011607359324848571,0.9869289107076452
27,Greenland,0.21001087234453414,-415.2819366159214,0.02886658805069879,0.9865248585967866
28,Estonia,0.24441123317187588,-473.5780962139353,0.03941500898302895,0.9864170754510916
29,Romania,0.26737243444916897,-521.3430186286776,0.04761746847587702,0.9862895759688644
30,Panama,0.1777406025954668,-350.8267518378887,0.021197554503862747,0.986190226370513
31,Chile,0.23336662413208123,-458.84245814511786,0.03671918042408616,0.9861241219189673
32,St. Vincent and the Grenadines,0.19918419285762587,-391.69995113706887,0.02790727112988051,0.9855325494924916
33,Latin America & Caribbean (excluding high income),0.1705264205505146,-335.96656774168855,0.020678586247709716,0.9853764414681478
34,Eritrea,0.04588830177040994,-88.59395124603157,0.0015159395195722275,0.9851981871456751
35,Mexico,0.12057170553357595,-236.15897877875022,0.010537968636635503,0.985097514163106
36,Post-demographic dividend,0.27590417145447765,-537.9383847558717,0.0591013145067786,0.9840554025814271
37,Curacao,0.3139665688816993,-619.058913493312,0.07906185507213205,0.9835371747841483
38,Cyprus,0.20256828410772218,-395.6593499575601,0.032994752324903176,0.9834960464072738
39,OECD members,0.24442887136154048,-476.60487361500395,0.048920303981460245,0.9831988539489058
40,Latin America & Caribbean,0.17439834350738018,-343.58206191366907,0.02509884857534556,0.9830696177768529
41,Bhutan,0.10336780234096561,-202.6987129033595,0.009046062546713236,0.982638148310845
42,Guyana,0.11806826944920719,-232.5718264759204,0.012211720787134972,0.9820462240223813
43,Latin America & the Caribbean (IDA & IBRD countries),0.17207580865804625,-339.087716576698,0.026446403886548325,0.9817013199304829
44,"Korea, Rep.",0.4554720790226415,-904.3082370048978,0.193898727871583,0.9808673502592015
45,Slovenia,0.314836000134983,-616.0596303287864,0.09950039573332577,0.9794805714021907
46,Caribbean small states,0.12289604602750431,-240.0838670696461,0.015698070999562733,0.9787693050348343
47,Portugal,0.3540731290355161,-692.6711698115053,0.14035037720936697,0.9771697297312046
48,Haiti,0.04411093522699078,-84.71235167087677,0.0021975344118966623,0.9769729090798874
49,Argentina,0.11281826776651412,-216.21275215802908,0.014789021259001325,0.9763250850176043
50,Malaysia,0.1527738172313907,-301.97396492150943,0.02713262047877236,0.976313729860262
51,Finland,0.4090267667886787,-804.0599182535618,0.1949901010823989,0.9762542738249139
52,Puerto Rico,0.5531612652590462,-1095.537137510994,0.3573040065522271,0.9762101831581411
53,Costa Rica,0.2636068780508017,-522.1643977247254,0.08214684147965201,0.9759227848739116
54,Netherlands,0.32961164004167753,-646.6302521635929,0.13319208845025696,0.9750531878790093
55,British Virgin Islands,0.21177197623548694,-419.58835998696304,0.055316876515516665,0.9749044834294108
56,Pakistan,0.029399448086776726,-55.37705569361023,0.0010714776133309498,0.9747811504638055
57,Nicaragua,0.07162227768997552,-139.5569811428579,0.006584615378519059,0.9739104503125938
58,Indonesia,0.0749821025266938,-144.87181404981854,0.007492449449186852,0.9729411965779513
59,Austria,0.20367425834563455,-392.01995051477354,0.055438392465450265,0.9728665502005228
60,High income,0.24402670490424502,-474.91932750997677,0.08035754929918816,0.9726092595101118
61,St. Lucia,0.12741471105265878,-248.71800931298242,0.021960521822407097,0.972544682327466
62,Colombia,0.21565856083384488,-427.3223504943017,0.06428889355820049,0.9719608578061041
63,Vanuatu,0.07170491343845806,-140.81688435414566,0.007186902094245488,0.9716554485611615
64,Denmark,0.2959777781144925,-577.990725884648,0.12717816191303544,0.9705933833311772
65,Brazil,0.2397851480838853,-474.97174240393895,0.08361298279444059,0.9705450521764353
66,Aruba,0.40979317298095824,-813.6022101541585,0.25187471792264343,0.9696483162594406
67,Libya,0.05059461887442199,-97.51708942327174,0.0038594826543290775,0.9694944292289409
68,Bermuda,0.42835479509643815,-846.7056473687918,0.2783988569891055,0.969307301880842
69,Small states,0.11162247641893851,-217.3025267751951,0.01897361087837969,0.969198434645636
70,New Zealand,0.2277294128934649,-444.37159528427463,0.0796037531080007,0.9689604966154169
71,Bangladesh,0.12870855959287658,-254.30233219571184,0.026820794721412345,0.967315755910083
72,French Polynesia,0.2645675301458804,-525.3736608020392,0.115010692885131,0.966846006871994
73,Cameroon,-0.02674418065548769,56.783978356133346,0.001186479927001358,0.9665393225453075
74,Bulgaria,0.26073124093316874,-505.3486016011799,0.11353543361168655,0.9663194329725368
75,Tonga,0.046494682126012314,-87.60860416814249,0.003709399653407675,0.9654275505086904
76,Hungary,0.2721949886325332,-530.1737574086678,0.12944985697216374,0.9648195945040784
77,San Marino,0.24915561708826164,-483.31842107916754,0.10966029634372036,0.9644451394128447
78,Ethiopia,0.026411212520651893,-50.29607230721485,0.0012422672766645422,0.964165340465148
79,Lao PDR,0.05269399597911639,-102.140089419516,0.0049728755605636275,0.9639701614373679
80,Thailand,0.35425661484384174,-702.9808224325174,0.22927261412821062,0.9632735229872202
81,Low income,0.0090343128513337,-15.082596424411406,0.00015470398872512764,0.9619481037530792
82,Canada,0.30645510633684797,-601.2876542767929,0.18849294310768783,0.959797382168862
83,Other small states,0.11580635652948451,-225.13077477910915,0.027255596925370367,0.9593121943793333
84,Central Europe and the Baltics,0.2903536748489389,-567.7707596695473,0.1721928495763245,0.9591167569168466
85,Guinea,-0.025617931118662063,55.174287662267034,0.0013605705705943885,0.958528348650347
86,Australia,0.21975472790790476,-427.73630636025064,0.10018149795913327,0.9585028861309902
87,Czechia,0.3594403590260751,-706.2817150161799,0.27037685211143575,0.9581530217188651
88,Lithuania,0.2712972584688992,-528.0140769309602,0.1600413026390052,0.956590887364632
89,Channel Islands,0.2417753875754319,-469.78226703266665,0.13005514772777657,0.9556283286829541
90,"Iran, Islamic Rep.",0.15853402188244198,-313.21221288441853,0.05785101783639774,0.9541644262854092
91,Grenada,0.12495007177089089,-241.447981824434,0.03595716200393954,0.954139613014153
92,Sri Lanka,0.25093676082651184,-496.44275831903497,0.14523091981059452,0.9540772936778041
93,Peru,0.20811180598253645,-411.47385490501847,0.10458570441439248,0.9520223012626536
94,East Asia & Pacific,0.25330855662303076,-499.9415674582767,0.15856628676636392,0.9509560992065851
95,Malta,0.3636932987482809,-715.5351250806801,0.341197112005045,0.948917001959613
96,Europe & Central Asia,0.17559163364265512,-338.0177627116643,0.08252373039054078,0.9470971413761533
97,Early-demographic dividend,0.08785167259208963,-171.57509382352578,0.02069235792622635,0.9470118533538191
98,Sweden,0.17220159916982716,-327.6931628667571,0.08118144133250245,0.945953733996987
99,Montenegro,0.25222213435867147,-493.2865621399093,0.1745548226090977,0.9458378907870826
100,Faroe Islands,0.24692040434421833,-481.1838106109374,0.1824882710219927,0.9412077739107063
101,North Macedonia,0.3399292798581658,-670.9777415735232,0.3470280100786735,0.9410206557900295
102,Least developed countries: UN classification,0.027632661827877974,-52.2356346761175,0.002316223075615158,0.9404625992992593
103,World,0.13071024969622488,-254.88361532720936,0.052119152313788976,0.9401468318788236
104,Upper middle income,0.21490644218689794,-423.8201537705046,0.14089940723322184,0.9401426541728106
105,Dominican Republic,0.1339849214823646,-263.9857003092752,0.05543658267023213,0.9394555633442341
106,Monaco,0.8240177939706135,-1628.1046949729996,2.140291685995725,0.9382773693917489
107,Kiribati,0.028962399317611864,-54.60119299769124,0.0026746235410850514,0.9376080825779274
108,South Asia (IDA & IBRD),0.09692561648602598,-189.92152280926877,0.030132361785416905,0.9372620311137936
109,South Asia,0.09692561648602598,-189.92152280926877,0.030132361785416905,0.9372620311137936
110,Sint Maarten (Dutch part),0.4760146769316186,-950.7619537870613,0.7429568660948327,0.9359541644388847
111,Morocco,0.14169524873522304,-279.409344691055,0.06645455224984886,0.9353871411667861
112,Guam,0.29749152870056195,-590.5504262246013,0.29365462907536327,0.9352375902420539
113,Rwanda,0.06079249032673031,-119.38292352188336,0.012560548778910685,0.9337689592009669
114,IDA only,0.031069768940004978,-59.01676742730758,0.0032844012563916056,0.9337017967863268
115,Trinidad and Tobago,0.30892452176871465,-614.0387016393889,0.32546736584481645,0.9335559015585642
116,Low & middle income,0.11950672219307368,-234.16112956937184,0.048786386675624106,0.9334542358944399
117,Middle income,0.13642972300832673,-267.866664174701,0.06431953656559126,0.9327339251445859
118,Croatia,0.2745484402452908,-533.3719940253882,0.26053604596255814,0.9327187625163935
119,Isle of Man,0.2962342140732326,-576.8541000161641,0.3096465641419614,0.9314115700019802
120,"Korea, Dem. People's Rep.",0.22516544213404438,-443.2483300905748,0.1804746278826274,0.9308479840569419
121,East Asia & Pacific (excluding high income),0.23324972089943571,-460.6772040087545,0.19707634010641786,0.9297160813638929
122,Turkiye,0.1563613028420013,-307.01686856152867,0.09019988149539641,0.9285096796645879
123,United Kingdom,0.16077156209937832,-306.28920454094913,0.09697053819525465,0.9273898889537939
124,East Asia & Pacific (IDA & IBRD countries),0.23337010261845864,-460.9342993859394,0.20634021086945653,0.9267247046465052
125,India,0.10589194942604456,-207.67864875955803,0.043417930362139284,0.9252333518406971
126,Suriname,0.10408524922336328,-203.32993926744547,0.042216816944769975,0.9247919137807091
127,China,0.29867317609410754,-591.0876286698734,0.348025200954031,0.9247100143011705
128,"Venezuela, RB",0.192487691621106,-380.86203032676366,0.14495180437195013,0.9245175065678481
129,Late-demographic dividend,0.2494688593312091,-492.27081632537573,0.24773470454885263,0.9232975474232976
130,IBRD only,0.16184091674419798,-317.99132604288553,0.10452458384560374,0.9231200041630705
131,El Salvador,0.12620316864182698,-247.13991381064017,0.06421680534243994,0.9223869534419059
132,Northern Mariana Islands,0.27217854088780813,-543.5120503414208,0.3013597231935637,0.9217467370621403
133,American Samoa,0.17167901178794057,-340.54248495901936,0.12061337296046098,0.9213165611503353
134,IDA & IBRD total,0.11762178243665052,-230.07841589809567,0.056706702086705495,0.9212000015125512
135,Middle East & North Africa (excluding high income),0.07438627831270032,-145.03658552750247,0.022823654112786945,0.9207406957005616
136,Palau,0.24358995444372383,-482.86647503536244,0.24728226608930828,0.9199855149817892
137,Middle East & North Africa (IDA & IBRD countries),0.07461202999842766,-145.47322596248674,0.023291876882052105,0.919694759566447
138,IDA total,0.025385749826003452,-47.61363229407922,0.002708226551416571,0.9193679398246689
139,Papua New Guinea,0.03167020808408186,-60.891945765988666,0.004222105710094738,0.9192445683721995
140,North America,0.2421351122205178,-473.12013063023886,0.25319813054249973,0.9173237113634266
141,Lower middle income,0.07383504281491414,-143.84266041167342,0.023558319397562286,0.9172757991673183
142,France,0.2640240433384871,-512.985917133061,0.3038917180628358,0.9166071966901393
143,Iceland,0.17934667306481136,-347.8262045177072,0.14197574486937056,0.9156526105779816
144,Slovak Republic,0.29945824194473164,-588.7024708822736,0.39790424183703316,0.9152465243116146
145,Tunisia,0.1386962760656363,-272.0907551744599,0.08662145502460085,0.9140982245532264
146,Guatemala,0.04394926211366934,-84.32919064985943,0.008852206125770928,0.9127044855826533
147,"Hong Kong SAR, China",0.41979105649412457,-829.6174012870833,0.8228752383331083,0.9112033951467787
148,Algeria,0.0756620916960698,-147.04512801753407,0.026900506689223308,0.9106923122054328
149,United States,0.23444677920538343,-457.7913549028986,0.25883364692756294,0.9105182918026278
150,Poland,0.3047116785528907,-597.9859843094977,0.4541678829527045,0.9073730241276486
151,Mauritius,0.2968052848402762,-588.6186660478182,0.4334021208134562,0.9068862161498787
152,Kosovo,0.1392604637442037,-272.763654680605,0.09597854653367588,0.9063851633165612
153,Germany,0.23848414943434254,-459.5023438229408,0.2817456951571239,0.9063031205882547
154,Afghanistan,0.00591187273583368,-9.572470046251546,0.00018338489788052045,0.9013042943530829
155,Timor-Leste,0.16730423126568703,-332.2711256794157,0.1487709474472321,0.9001532083474638
156,Middle East & North Africa,0.0657826628380506,-127.84658286694487,0.023012253947630606,0.9001051897790191
157,Singapore,0.28971794812782004,-574.1380239466954,0.4627819992501645,0.8968095977694059
158,Namibia,0.02248884511486586,-41.839421904413356,0.002839711531769481,0.8951109418590532
159,Brunei Darussalam,0.15416568409165415,-306.0756415669431,0.13354091541510876,0.8950462849689158
160,Serbia,0.2610789195756806,-506.5472135199171,0.42781889081276514,0.8841830956097982
161,Lebanon,0.20629872783168446,-408.19122894105743,0.2700309117258847,0.8830692948668882
162,South Africa,0.06533938645997511,-126.0080870946134,0.02711845561936413,0.8829516793308296
163,Jordan,0.054756825706162804,-106.71958225561437,0.019154076371836977,0.882362656661688
164,Israel,0.12791742118944352,-246.6138918872246,0.10632460137531181,0.880584957876256
165,Lesotho,-0.0487881878282284,102.32318193679612,0.015970460877391204,0.8771747645552592
166,Tanzania,0.015381940892708544,-28.070525567792,0.0016076253365747354,0.8758101904058131
167,Philippines,0.09306693096656538,-183.47888965957054,0.05929563608068633,0.8749890724211307
168,Gabon,-0.041839076150295654,88.44229062035316,0.012074488072228237,0.874162488331032
169,Ireland,0.21000242274077005,-409.9576772065577,0.3058301515442711,0.8735718655330457
170,Syrian Arab Republic,0.07004974373127679,-137.05598630828598,0.03411072531163017,0.8733055796788439
171,Sierra Leone,-0.01690895957495276,37.288003731248814,0.0020171576861351564,0.8716588251364197
172,Barbados,0.20616468364573323,-402.0273660096868,0.30188147862635706,0.8709094816312787
173,Belgium,0.13491197882345535,-253.47422419647592,0.13010647602531275,0.8701855187120016
174,Burkina Faso,-0.014912508366321638,32.68648225994659,0.001645978065224937,0.8662005043605918
175,Spain,0.1813242118933755,-346.8578869688735,0.24693902061661666,0.8644953531041565
176,Chad,-0.03475919415010829,72.19827770547874,0.009193033490104571,0.8629664913829824
177,Honduras,0.05960441741625338,-116.54745215944072,0.027606838333450196,0.8604585772921352
178,Myanmar,0.08344772857893826,-162.2344649273308,0.06324570555212496,0.8406566151766507
179,Mongolia,0.047813355763875125,-92.3000048698322,0.02111305754582721,0.8384074886748308
180,Norway,0.16962388272074574,-325.27122455079405,0.27504059590321167,0.8336828389130336
181,IDA blend,0.014056277937337854,-24.884341744052143,0.0019089799175242815,0.8321968347181992
182,Samoa,0.04059894970062986,-76.73865655957638,0.01604973715203468,0.8311079635246261
183,Arab World,0.03810569696599204,-72.8091723388102,0.015734870449722913,0.8155608459008371
184,Comoros,0.019994566315260247,-35.97248265950054,0.004366892838895562,0.8143576215333718
185,Gibraltar,0.11713863059097572,-219.21509556862102,0.15004808174808495,0.8141899148290556
186,Botswana,0.02652952574175903,-49.81243873514117,0.008212521447841147,0.8041701490246136
187,Mozambique,0.0061829791560384295,-9.712884424331815,0.000449924234287004,0.8028154278109698
188,Jamaica,0.0790034794578996,-152.57033132396901,0.07543058037350835,0.7985858330422143
189,Solomon Islands,0.014186037759109748,-25.020219478567178,0.002651739421015091,0.7843178818180625
190,Moldova,0.21861310936252948,-427.9593058712614,0.630287524727315,0.7841707315967879
191,Kuwait,0.09063443123893694,-180.03479215086367,0.1216850140849014,0.7638565609280684
192,St. Martin (French part),0.6058419000727433,-1210.7558113943896,5.497808149087358,0.7618486396081247
193,"Macao SAR, China",0.25716363857721736,-508.75093481118563,1.0036479057090852,0.759462835696753
194,Ghana,0.012997587987830257,-22.7721259337887,0.002587344970091545,0.757790419935294
195,"Micronesia, Fed. Sts.",0.09870738625487237,-194.63426759163096,0.14965696250999708,0.7572537810015462
196,"Yemen, Rep.",-0.011752349166239478,26.329356949640918,0.002150992815574712,0.7547086144656414
197,Antigua and Barbuda,0.1603308804006366,-314.37559456153474,0.40345484664427084,0.7532688461398125
198,Bahrain,0.06051571259892895,-119.19690400484154,0.058132137076091606,0.751157569292765
199,Europe & Central Asia (IDA & IBRD countries),0.11639636464318423,-222.25707805510632,0.21553868251508543,0.7507413970015093
200,Marshall Islands,0.09026178468060692,-178.8455952960783,0.13618396670448607,0.7413754493657516
201,Cayman Islands,0.12054562515619166,-236.3282154228198,0.24303521928781127,0.7412658738143986
202,Armenia,0.11723221045798113,-224.6638263668473,0.24805160037257598,0.7263902664979242
203,Kenya,0.03349153588231349,-64.99489834308189,0.020855072595291475,0.720450311665042
204,Togo,0.016276755057487234,-29.891241327741692,0.004970372579446442,0.7186326804508518
205,Bolivia,0.014047084040200164,-22.76986190478283,0.003776394209602454,0.7145871297912889
206,Malawi,-0.057373089999555045,118.72059718825814,0.06310014613907393,0.7142540909365669
207,"Egypt, Arab Rep.",0.03914589620715933,-74.5309602473807,0.02965231256437643,0.7123365339362269
208,Africa Western and Central,-0.00459475132843623,12.195594162121274,0.0004312101334045843,0.7011326237743378
209,Ukraine,0.1513268116267515,-288.8916272685202,0.4691244118670826,0.7005091864139295
210,Europe & Central Asia (excluding high income),0.07705343684533718,-145.5373090077719,0.12264344803963075,0.6987652725754288
211,South Sudan,0.014363797842688496,-26.328506344282008,0.004263927257397579,0.6986630465065116
212,Belize,0.030791976835215003,-57.79672124624125,0.02165110672821181,0.6772494351664388
213,Viet Nam,0.08901407136890441,-172.46068078955804,0.18135465495574868,0.6767426917376991
214,Africa Eastern and Southern,0.012253976757363354,-21.611741648810437,0.003465696890425831,0.674913977909724
215,Cabo Verde,0.058770500646240925,-112.9204893266647,0.08069215476087806,0.6722428750373611
216,Luxembourg,0.03540218269014319,-56.990120944766076,0.03238170398064083,0.6496865050059608
217,Zambia,-0.02155796425460187,45.28476939916173,0.012340079882410385,0.6434445895573986
218,Russian Federation,0.1352619823990919,-258.26706706271085,0.5150823492167522,0.6299047795408588
219,Andorra,0.10456420511818316,-197.2760606255036,0.33513862321064836,0.6098701508326145
220,Iraq,0.01668299059030242,-30.453819742815995,0.008707380259270309,0.6049937371339076
221,Dominica,0.10267007127686892,-195.62123295393056,0.35777580300139805,0.5853664350029368
222,St. Kitts and Nevis,0.11073655659084145,-214.70991891026483,0.42252592529251026,0.5817022789207156
223,Senegal,0.011806132373907275,-20.268014153377813,0.004888772861262591,0.5773745752443538
224,Madagascar,0.02182363778001412,-41.044533358190115,0.019395389438151094,0.5405756010534846
225,Belarus,0.09354226837922187,-173.4974649443071,0.38328617975495294,0.5224231995690809
226,Georgia,0.07213102812509324,-130.9201690447109,0.24017011597501803,0.5093312223597805
227,Nauru,0.03798398424570632,-74.74230793056122,0.06873924138100374,0.501429267122409
228,Heavily indebted poor countries (HIPC),0.004661662755667692,-6.497644401625745,0.0010487964123245728,0.4982023270808361
229,"Congo, Rep.",-0.015438305455864108,33.89196238612816,0.011509651929771297,0.4980564365496035
230,Saudi Arabia,0.015173835161333886,-28.14835502118253,0.011757995969722037,0.4840853132239056
231,Cote d'Ivoire,0.011088528402926092,-19.8937766268788,0.006382465660141873,0.48000462341579664
232,Benin,-0.003199611058759621,9.501005252521658,0.0005798156017569966,0.4583000332011008
233,Sub-Saharan Africa (excluding high income),0.005425430437562476,-7.9106300837128565,0.001756896699062427,0.44530810000478693
234,Sub-Saharan Africa,0.005420670869477558,-7.900626150011545,0.0017600655529731995,0.4444295748334457
235,Sub-Saharan Africa (IDA & IBRD countries),0.005420670869477558,-7.900626150011545,0.0017600655529731995,0.4444295748334457
236,Uganda,-0.01913124005859788,40.60167568306427,0.022050636122249796,0.4430018110272024
237,Uzbekistan,0.025898226747300933,-47.13124447549923,0.04533305051877622,0.41484319600534314
238,"Congo, Dem. Rep.",0.004845877645710434,-6.6741095587094055,0.0016425331494317706,0.4065430629930472
239,Nigeria,-0.0020039619899557166,7.033085572095391,0.0002818115410699534,0.4057596855383041
240,Sao Tome and Principe,-0.018546696059905145,41.1423041479359,0.025711148531275096,0.39063751294051496
241,Oman,0.0037204885718122153,-4.895510259160375,0.0013538176042292066,0.3288236451679498
242,Guinea-Bissau,-0.017087060550430168,37.39983499020879,0.03420692666316925,0.29026917891084414
243,Azerbaijan,0.04696629946270781,-88.16593761897887,0.2596024968271556,0.2893418056547571
244,Liberia,0.002856271370931363,-2.5347438485150215,0.001060840177375611,0.26927205698753753
245,Tajikistan,-0.018959824838260444,41.45959277994423,0.0500626589671001,0.2559887282701332
246,Zimbabwe,0.012695977078750835,-22.228938337722667,0.025212234138491368,0.2345040814490279
247,Sudan,0.010994478378413974,-19.331012050011356,0.024950240606782987,0.18840783721285115
248,Kazakhstan,0.03154807960428113,-56.3391554031018,0.21003971351924908,0.18504059402784023
249,Turkmenistan,-0.014797147386833388,33.650435380879,0.0466248082197591,0.18368832269716973
250,Seychelles,0.0178365134720407,-28.515079018338437,0.09053115253884336,0.14411917810815023
251,Maldives,-0.01508344134649849,34.530933034693845,0.0722537569539064,0.13109846505466582
252,Mauritania,0.010600475331145833,-17.993462021463227,0.040059590212724754,0.11848430484734418
253,Qatar,0.006943961024390484,-12.828888613420647,0.020769582059972463,0.10010696207819103
254,Central African Republic,-0.0051537624964133714,12.464328375803863,0.017307991695020297,0.0684972099815585
255,Burundi,0.002983568801209039,-3.662707671266243,0.006222514746107741,0.06415032657174224
256,Somalia,-0.0028060282530566203,8.130850306706405,0.005559145469179751,0.06355434099310997
257,"Gambia, The",-0.003561936647045392,9.909944605009185,0.013775078221534046,0.04226773958875463
258,Angola,0.0008513253019710859,1.013187739909812,0.0008793859455715715,0.03799071137884469
259,Pre-demographic dividend,0.0009376125756874455,0.9183060392899289,0.0012885109408053285,0.03165733857802999
260,United Arab Emirates,0.0031486177127471988,-4.793245192846945,0.015127912997297065,0.030445266503319912
261,Kyrgyz Republic,-0.007961625049109942,21.074990610818688,0.09830894366724074,0.029969694311113182
262,Equatorial Guinea,0.0011641190423711167,1.0806537757702492,0.0125829829590046,0.005134076463477966
263,Fragile and conflict affected situations,-0.00023169058079595153,4.39786536104461,0.0042055799008601565,0.0006112402254621063
264,Tuvalu,-0.0005361199709337732,6.704807070696191,0.05083871198435363,0.0002708310129175828
